#{"t_start": 1715673250.308886, "env_id": "ALE/AirRaid-v5"}
r,l,t
1225.0,1377,61.580799
525.0,371,80.569784
200.0,156,88.392516
400.0,331,105.408279
525.0,595,135.934047
225.0,260,150.103235
850.0,991,202.46013
1875.0,1538,282.97827
950.0,857,328.05423
350.0,301,344.436942
375.0,261,358.253169
550.0,630,391.979329
350.0,290,407.287216
475.0,482,433.077423
150.0,241,446.745212
850.0,740,489.831275
1450.0,1454,580.030059
325.0,418,603.340952
625.0,514,632.808919
725.0,651,669.04551
50.0,258,683.108366
175.0,312,700.360826
900.0,487,727.309652
450.0,658,764.958607
550.0,485,792.354203
200.0,320,810.424639
500.0,735,851.674779
700.0,341,870.845536
875.0,689,910.163187
975.0,794,955.416868
425.0,411,978.503275
300.0,397,1001.253449
1175.0,1790,1103.727423
500.0,479,1131.455987
675.0,758,1176.345039
750.0,566,1208.98842
475.0,600,1242.619137
375.0,381,1264.344204
325.0,270,1280.22918
925.0,700,1322.580864
450.0,671,1363.051447
300.0,195,1374.781021
725.0,587,1401.27864
200.0,391,1418.394941
425.0,281,1431.674533
100.0,484,1453.486144
100.0,258,1466.557069
0.0,174,1476.81002
650.0,594,1505.185844
300.0,438,1525.13549
575.0,558,1549.981221
175.0,276,1562.106655
450.0,601,1588.254385
800.0,936,1630.318703
175.0,203,1639.500442
1250.0,1495,1709.654293
350.0,492,1731.856553
350.0,397,1749.887598
175.0,251,1761.472595
850.0,1096,1813.575253
75.0,144,1820.737699
525.0,309,1835.904207
1875.0,1971,1929.232774
1800.0,1453,2000.180275
1925.0,2285,2109.508677
675.0,853,2152.100424
200.0,230,2164.149302
550.0,529,2189.541004
850.0,1049,2237.727697
700.0,638,2268.981925
150.0,455,2292.132902
925.0,945,2339.977485
250.0,395,2359.108417
525.0,621,2388.440894
775.0,1042,2441.448698
650.0,657,2475.590388
525.0,480,2498.158242
125.0,418,2518.533095
300.0,367,2536.697454
850.0,547,2565.120534
425.0,278,2579.643799
300.0,448,2601.864054
400.0,311,2616.869282
750.0,694,2650.331644
1775.0,1257,2712.816074
950.0,823,2756.745851
600.0,469,2780.328671
975.0,855,2821.443611
775.0,969,2869.792058
350.0,772,2909.516616
200.0,230,2921.34008
525.0,494,2945.789023
975.0,946,2992.93332
425.0,509,3017.931829
1375.0,1414,3090.790086
1575.0,1254,3153.160656
675.0,612,3183.988762
475.0,351,3200.816061
550.0,696,3235.319867
425.0,444,3257.880075
325.0,407,3277.766347
400.0,460,3301.686867
650.0,636,3334.188477
575.0,519,3359.999931
450.0,350,3376.830909
500.0,685,3410.125741
325.0,339,3427.491714
800.0,844,3472.938956
725.0,831,3516.259569
1625.0,1001,3565.926543
525.0,288,3580.828043
850.0,567,3611.257205
875.0,765,3653.758124
375.0,429,3678.352595
1175.0,1354,3746.375603
600.0,915,3793.682224
500.0,374,3813.02646
975.0,784,3854.834266
750.0,479,3879.098179
700.0,671,3913.551141
125.0,284,3928.784768
500.0,571,3960.635452
125.0,284,3975.767561
800.0,734,4014.278456
475.0,570,4042.912555
500.0,523,4070.108954
675.0,493,4096.537583
300.0,493,4123.386533
450.0,368,4142.552865
825.0,746,4181.150414
525.0,406,4202.389757
225.0,384,4222.580242
650.0,687,4259.762809
50.0,264,4273.535108
400.0,417,4294.857867
300.0,365,4313.784735
550.0,562,4343.02223
400.0,450,4367.608202
325.0,509,4395.868401
550.0,505,4422.42064
750.0,478,4446.953567
350.0,475,4471.44311
475.0,321,4488.268849
375.0,521,4516.734336
375.0,362,4537.434624
475.0,468,4562.815428
200.0,343,4580.639169
600.0,755,4619.25292
450.0,493,4643.486527
425.0,407,4665.296489
425.0,662,4701.075573
650.0,425,4724.281461
850.0,670,4758.697939
650.0,619,4790.682552
750.0,783,4832.646864
600.0,802,4876.773275
950.0,600,4908.619448
550.0,779,4949.68009
175.0,278,4964.378636
425.0,439,4988.277498
200.0,460,5014.509236
725.0,498,5043.198127
800.0,745,5083.722043
225.0,290,5098.683945
325.0,498,5125.81426
300.0,536,5157.22424
300.0,352,5202.48472
650.0,691,5229.664672
875.0,617,5254.148368
300.0,312,5266.808272
300.0,409,5282.580269
700.0,635,5307.419544
500.0,488,5326.344824
150.0,236,5335.602651
575.0,566,5357.503133
300.0,380,5372.431841
575.0,539,5393.567982
800.0,558,5415.857929
550.0,470,5434.401274
875.0,1086,5478.37203
150.0,156,5484.541879
1725.0,1355,5539.566353
750.0,556,5562.741338
1125.0,936,5600.464308
725.0,576,5623.590917
350.0,227,5632.729854
525.0,617,5657.51155
500.0,475,5676.642364
400.0,676,5703.820158
1725.0,1446,5761.851442
575.0,940,5800.000212
375.0,363,5814.845337
200.0,355,5829.430773
725.0,616,5854.802911
1550.0,1085,5899.236654
1375.0,985,5939.676122
325.0,367,5954.405974
100.0,488,5974.639546
775.0,844,6009.547963
700.0,587,6034.042779
550.0,627,6060.319136
750.0,762,6091.945395
200.0,341,6105.928776
375.0,520,6127.770032
1100.0,1103,6173.778567
875.0,727,6204.501598
475.0,574,6229.156438
625.0,583,6254.589724
550.0,945,6296.703132
850.0,675,6326.181765
625.0,650,6354.087216
350.0,550,6377.795293
1225.0,815,6413.574779
875.0,665,6444.351701
600.0,825,6482.639708
525.0,829,6520.589537
1100.0,636,6551.34411
475.0,497,6575.998423
850.0,503,6602.364269
425.0,530,6630.502246
1375.0,845,6673.75803
800.0,840,6715.500629
750.0,782,6754.786533
700.0,814,6798.804151
350.0,337,6816.18384
400.0,319,6832.78418
225.0,307,6848.297024
400.0,313,6864.059037
1100.0,1043,6917.686286
1050.0,909,6965.406089
325.0,337,6983.864715
550.0,787,7024.810316
675.0,606,7055.998799
125.0,226,7067.98965
1650.0,1618,7154.435942
150.0,347,7172.956445
775.0,994,7223.781882
300.0,389,7243.7671
375.0,316,7260.197875
675.0,904,7309.295789
825.0,739,7348.597841
275.0,298,7364.340509
825.0,761,7403.774622
1025.0,711,7441.448573
350.0,284,7457.049323
350.0,221,7469.152235
1450.0,1102,7527.792662
550.0,446,7551.655301
475.0,478,7577.738877
1550.0,1358,7652.023994
625.0,683,7688.60829
975.0,617,7723.660575
475.0,322,7741.369025
875.0,850,7786.735572
450.0,423,7809.13945
275.0,394,7830.694051
1400.0,889,7882.249296
675.0,853,7942.765333
175.0,486,7971.121975
400.0,395,7993.471009
775.0,576,8029.675751
525.0,725,8076.310772
500.0,497,8108.792587
750.0,597,8146.379796
925.0,664,8186.941258
175.0,354,8209.633292
750.0,766,8260.9495
250.0,480,8292.346864
1600.0,1420,8382.020471
150.0,489,8412.61901
425.0,391,8437.172538
400.0,435,8460.008
550.0,581,8491.436287
